 Nguyen-5_0_0,-x**4/4 + x**3/3 + x,tensor(0.2886),-5.078448609823766
 Nguyen-5_176_13,x*(x**3 + log(x)),tensor(0.),0
 Nguyen-5_176_14,-cos(3*x),tensor(0.2262),-10.704916779599653
 Nguyen-5_176_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dedd9190>>
 Nguyen-5_176_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13f70d3e50>>
 Nguyen-5_176_17,3*exp(x),tensor(0.0785),-136.76500358750715
 Nguyen-5_176_18,cos(x + 3),tensor(0.4168),-0.9573034362105031
 Nguyen-5_176_19,x*(x**2 + 1),tensor(0.2605),-7.057911420802027
 Nguyen-5_176_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dec88b50>>
 Nguyen-5_176_21,1/(12*x),tensor(0.2473),-8.264055898879622
 Nguyen-5_176_22,-3*x**2 + x*log(x**3),tensor(0.),0
 Nguyen-5_176_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13deb0afd0>>
 Nguyen-5_176_24,3*x**2 + 4*x,tensor(0.1227),-50.097993413876544
 Nguyen-5_176_25,log(2*x + 1),tensor(0.),0
 Nguyen-5_176_26,x**2 + 4*x,tensor(0.1475),-32.414394833607794
 Nguyen-5_176_27,5*sinh(x),tensor(0.1176),-55.312032864980985
 Nguyen-5_176_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13deca2590>>
 Nguyen-5_176_29,x*(x**2 + x),tensor(0.2158),-12.208899553932296
 Nguyen-5_176_30,log(x + 5),tensor(0.1302),-43.62880485198279
 Nguyen-5_176_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dec71850>>
 Nguyen-5_176_32,4*x*(x + exp(x)),tensor(0.0698),-176.4483045764826
 Nguyen-5_176_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dec57b10>>
 Nguyen-5_176_34,cos(x + 3),tensor(0.4168),-0.9573034362105031
 Nguyen-5_176_35,x*(x**2 + 1/x),tensor(0.1631),-25.330355173343065
 Nguyen-5_176_36,x*(x + sinh(3)),tensor(0.0659),-199.992216833514
 Nguyen-5_176_37,24/x**2,tensor(0.0002),-30956942.765667398
 Nguyen-5_176_38,x**2/2 - 2*x,tensor(0.1573),-27.707029133848888
 Nguyen-5_176_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13deb0ba50>>
 Nguyen-5_176_40,x*(3 - x),tensor(0.2090),-13.321838167435816
 Nguyen-5_176_41,tan(x)**2,tensor(0.1790),-20.0328944716703
 Nguyen-5_176_42,exp(x + 2),tensor(0.0372),-668.821828227565
 Nguyen-5_176_43,x + atan(x**3),tensor(0.2651),-6.687571416232681
 Nguyen-5_176_44,x*(x*exp(x) + x),tensor(0.1641),-24.95681252634748
 Nguyen-5_176_45,x**2*(-3*x + cos(x)),tensor(0.1598),-26.65142068770584
 Nguyen-5_176_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13debf4610>>
 Nguyen-5_176_47,2*x**2 + x,tensor(0.1794),-19.920905907950203
 Nguyen-5_176_48,atanh(x + 5),tensor(0.),0
 Nguyen-5_176_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13deeec450>>
 Nguyen-5_176_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13decd3ed0>>
 Nguyen-5_176_51,x*log(2),tensor(0.2831),-5.4095896942104655
 Nguyen-5_176_52,x**6/5,tensor(0.2549),-7.548916905776588
 Nguyen-5_176_53,x**5*sinh(2),tensor(0.2260),-10.731652793281896
 Nguyen-5_176_54,-x**2 + x,tensor(0.3578),-2.222145567282377
 Nguyen-5_176_55,x*atanh(x),tensor(0.1872),-17.861563101007338
 Nguyen-5_176_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13debb6710>>
 Nguyen-5_176_57,2*x**5/5,tensor(0.2646),-6.723289965991022
 Nguyen-5_176_58,x**2 + x + 4/x,tensor(0.0181),-2926.1167054162847
 Nguyen-5_176_59,x*(x + 2),tensor(0.2069),-13.69750421669912
 Nguyen-5_176_60,3*log(x),tensor(0.),0
 Nguyen-5_176_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dee113d0>>
 Nguyen-5_176_62,x**3*sin(1),tensor(0.2729),-6.100353031100737
 Nguyen-5_176_63,cosh(x + 3),tensor(0.0281),-1191.48839072106
 Nguyen-5_177_0,x**2/10,tensor(0.2539),-7.632172309635788
 Nguyen-5_177_1,4*x**2,tensor(0.1240),-48.91889883503507
 Nguyen-5_177_2,x**2*cos(1)/2,tensor(0.2444),-8.556180648552118
 Nguyen-5_177_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dec74410>>
 Nguyen-5_177_4,log(x**2 + 4),tensor(0.1344),-40.47264789447174
 Nguyen-5_177_5,3*x + 5,tensor(0.0625),-223.74326548693293
 Nguyen-5_177_6,-exp(3*x),tensor(0.0664),-196.6359706057494
 Nguyen-5_177_7,sin(x - 4),tensor(0.1736),-21.659450475832436
 Nguyen-5_177_8,sin(x)/2,tensor(0.2783),-5.7257465098884595
 Nguyen-5_177_9,5*exp(x),tensor(0.0522),-328.7666609041294
 Nguyen-5_177_10,3*atanh(x),tensor(0.1397),-36.90137020933941
 Nguyen-5_177_11,cos(2*x),tensor(0.2020),-14.602148295856079
 Nguyen-5_177_12,6*x**3 + 2*x,tensor(0.1100),-64.43871049442734
 Nguyen-5_177_13,x**2 + 4*x,tensor(0.1475),-32.414394833607794
 Nguyen-5_177_14,2*x + 5*x*log(5),tensor(0.0660),-198.9508569989066
 Nguyen-5_177_15,6*x**2,tensor(0.0966),-86.402894256185
 Nguyen-5_177_16,x*exp(x + 4),tensor(0.0079),-15766.45026925924
 Nguyen-5_177_17,x*tan(1),tensor(0.2692),-6.3726041272947835
 Nguyen-5_177_18,3*x**2*atanh(x),tensor(0.1676),-23.654598443364264
 Nguyen-5_177_19,4*x**4 + x,tensor(0.1556),-28.427837294762423
 Nguyen-5_177_20,2*x*cos(4*x),tensor(0.1818),-19.256177311221585
 Nguyen-5_177_21,x**2 + 4*x,tensor(0.1475),-32.414394833607794
 Nguyen-5_177_22,atanh(x + 1),tensor(0.),0
 Nguyen-5_177_23,cosh(x + 5),tensor(0.0041),-59003.32002856339
 Nguyen-5_177_24,cos(x + 2),tensor(0.2505),-7.949040829542067
 Nguyen-5_177_25,4*x**4 + 2*x,tensor(0.1509),-30.65059791788963
 Nguyen-5_177_26,x**6/16,tensor(0.2582),-7.254004680588297
 Nguyen-5_177_27,5*x**3*log(2)/3,tensor(0.2733),-6.073528078507552
 Nguyen-5_177_28,7*x**2 - x,tensor(0.0838),-118.48399313852642
 Nguyen-5_177_29,x*cos(4),tensor(0.2257),-10.775403670998955
 Nguyen-5_177_30,asin(x + 3),tensor(0.),0
 Nguyen-5_177_31,2*sqrt(x)*tan(x),tensor(0.),0
 Nguyen-5_177_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13deb95e90>>
 Nguyen-5_177_33,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_177_34,4*cos(x),tensor(0.0828),-121.66789558431354
 Nguyen-5_177_35,2*x*sin(x),tensor(0.1778),-20.38579487033545
 Nguyen-5_177_36,3*sqrt(x),tensor(0.),0
 Nguyen-5_177_37,-x**2 + 2*x,tensor(0.2823),-5.46611502310858
 Nguyen-5_177_38,x*(log(x) + 1),tensor(0.),0
 Nguyen-5_177_39,atan(3*x + 5),tensor(0.1416),-35.73831690437352
 Nguyen-5_177_40,x*log(x + 1) - x,tensor(0.1504),-30.93221040821047
 Nguyen-5_177_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13deb95390>>
 Nguyen-5_177_42,x + tan(x + 3),tensor(0.2463),-8.366120335815381
 Nguyen-5_177_43,sqrt(x)/2,tensor(0.),0
 Nguyen-5_177_44,x*(x**2 + 1),tensor(0.2605),-7.057911420802027
 Nguyen-5_177_45,x**4/52,tensor(0.2590),-7.182099094843473
 Nguyen-5_177_46,-x**3/3 + 2*x,tensor(0.2594),-7.147260998541805
 Nguyen-5_177_47,x**3*asin(x) + 2,tensor(0.1058),-70.48887551841426
 Nguyen-5_177_48,log(x + 3),tensor(0.1581),-27.34315796491617
 Nguyen-5_177_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13deb06510>>
 Nguyen-5_177_50,x**2 + 2*x,tensor(0.2069),-13.69750421669912
 Nguyen-5_177_51,13*x + tan(x),tensor(0.0465),-419.634788749137
 Nguyen-5_177_52,x*(x**5 + x**2 + x),tensor(0.1942),-16.214843229977593
 Nguyen-5_177_53,x + 5*log(x),tensor(0.),0
 Nguyen-5_177_54,x**2 + 13,tensor(0.0269),-1309.4844210750937
 Nguyen-5_177_55,log(4*x**3 + x),tensor(0.),0
 Nguyen-5_177_56,1/(3*x),tensor(0.1598),-26.646148653915798
 Nguyen-5_177_57,-log(x + 1),tensor(0.1666),-24.012223238647728
 Nguyen-5_177_58,log(x/15),tensor(0.),0
 Nguyen-5_177_59,4*x**3/3 + 16*x**2,tensor(0.0457),-435.41376907373086
 Nguyen-5_177_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dee81dd0>>
 Nguyen-5_177_61,x**3*sinh(1)/2,tensor(0.2706),-6.263506516938066
 Nguyen-5_177_62,x*exp(2),tensor(0.0893),-102.9109088542184
 Nguyen-5_177_63,x**2 + x + cos(x),tensor(0.1541),-29.13761499371853
 Nguyen-5_178_0,cos(3*x + 2),tensor(0.1961),-15.80392224560623
 Nguyen-5_178_1,x - sin(x),tensor(0.2634),-6.821094091789283
 Nguyen-5_178_2,x*(x - 2*sin(x)),tensor(0.3098),-3.9649831360901473
 Nguyen-5_178_3,x*(x + tanh(x) + 1),tensor(0.1856),-18.256036269296068
 Nguyen-5_178_4,1/x,tensor(0.0682),-185.4400595661516
 Nguyen-5_178_5,cos(2*x),tensor(0.2020),-14.602148295856079
 Nguyen-5_178_6,-1/x,tensor(0.0678),-188.07649511514322
 Nguyen-5_178_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dec4d350>>
 Nguyen-5_178_8,x**3 + 6,tensor(0.0536),-310.2079981762178
 Nguyen-5_178_9,x - sin(x),tensor(0.2634),-6.821094091789283
 Nguyen-5_178_10,3/x**2,tensor(0.0014),-484628.21921116917
 Nguyen-5_178_11,sinh(2*x + 3),tensor(0.0150),-4323.604350003013
 Nguyen-5_178_12,x*(x + sin(1)),tensor(0.2219),-11.293247889133587
 Nguyen-5_178_13,x**2/2 + 2*x*atan(x),tensor(0.1652),-24.541889196287975
 Nguyen-5_178_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df33ead0>>
 Nguyen-5_178_15,tan(x + 1),tensor(0.0857),-112.73793978463476
 Nguyen-5_178_16,log(2*x + 1),tensor(0.),0
 Nguyen-5_178_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13e46c0190>>
 Nguyen-5_178_18,x*(x + tan(4*x)),tensor(0.0207),-2247.432492386879
 Nguyen-5_178_19,exp(-x)/3,tensor(0.1980),-15.397980526388611
 Nguyen-5_178_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13decd0ad0>>
 Nguyen-5_178_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13e46c00d0>>
 Nguyen-5_178_22,x**2 + sinh(x),tensor(0.2213),-11.385638786791777
 Nguyen-5_178_23,2*x,tensor(0.2480),-8.199494776538224
 Nguyen-5_178_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dec2a3d0>>
 Nguyen-5_178_25,sin(x)/2,tensor(0.2783),-5.7257465098884595
 Nguyen-5_178_26,1/(5*x),tensor(0.2050),-14.048093202896597
 Nguyen-5_178_27,tan(x)**2,tensor(0.1790),-20.0328944716703
 Nguyen-5_178_28,x*(3*x**3 + x) + x,tensor(0.1480),-32.165896632633334
 Nguyen-5_178_29,3*asinh(x)/2,tensor(0.2766),-5.841841485996549
 Nguyen-5_178_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13ded173d0>>
 Nguyen-5_178_31,x + 12*sin(x),tensor(0.0561),-282.0674660991786
 Nguyen-5_178_32,x*(8 - tan(x)),tensor(0.0827),-122.09421979470197
 Nguyen-5_178_33,x**4/214,tensor(0.2595),-7.1399312123347904
 Nguyen-5_178_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13e46a6f50>>
 Nguyen-5_178_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13f711ff50>>
 Nguyen-5_178_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140a4fd890>>
 Nguyen-5_178_37,-3/x,tensor(0.0242),-1627.7674355212323
 Nguyen-5_178_38,x*sin(x)**3,tensor(0.2360),-9.48493797570991
 Nguyen-5_178_39,x**2 - x - tanh(x),tensor(0.1530),-29.630568362986157
 Nguyen-5_178_40,x**4/2 + x**2/2,tensor(0.2168),-12.05169597099094
 Nguyen-5_178_41,asinh(5*x**2),tensor(0.1434),-34.66994639803184
 Nguyen-5_178_42,x**2/2 + x*sinh(x),tensor(0.1841),-18.64483282463961
 Nguyen-5_178_43,asin(x + 3),tensor(0.),0
 Nguyen-5_178_44,x + sinh(x)/x,tensor(0.1625),-25.572339852660924
 Nguyen-5_178_45,log(-sin(x)),tensor(0.),0
 Nguyen-5_178_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13e471f7d0>>
 Nguyen-5_178_47,cos(x)/x,tensor(0.0689),-181.81974203409035
 Nguyen-5_178_48,x - cos(x),tensor(0.5673),0.4181974944664245
 Nguyen-5_178_49,x**4/4 + x**2/2,tensor(0.2244),-10.944015927081791
 Nguyen-5_178_50,atan(x + 5),tensor(0.1395),-37.06533834356539
 Nguyen-5_178_51,x*(x + cos(x)),tensor(0.2225),-11.215803298356
 Nguyen-5_178_52,2*x**2 + x,tensor(0.1794),-19.920905907950203
 Nguyen-5_178_53,x**3 + 3*x,tensor(0.1699),-22.883708714294563
 Nguyen-5_178_54,x - 4/(3*x**3),tensor(0.0002),-38017218.94100939
 Nguyen-5_178_55,-x*cos(x)/4,tensor(0.2502),-7.978556921252991
 Nguyen-5_178_56,exp(x) + 5*atan(x),tensor(0.1062),-69.83455142796154
 Nguyen-5_178_57,x**3/3 + 5*x**2/4,tensor(0.2010),-14.797617997571665
 Nguyen-5_178_58,x**2*cos(1)/4,tensor(0.2519),-7.816101538087851
 Nguyen-5_178_59,log(2*x),tensor(0.),0
 Nguyen-5_178_60,exp(x) + 4,tensor(0.0607),-238.7631850828967
 Nguyen-5_178_61,x*log(4),tensor(0.2756),-5.90844611399937
 Nguyen-5_178_62,2*sin(2*x),tensor(0.2166),-12.076519047938904
 Nguyen-5_178_63,-x*tan(x),tensor(0.3232),-3.3868882735407633
 Nguyen-5_179_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13e46d0650>>
 Nguyen-5_179_1,x*cos(10),tensor(0.2160),-12.169312673972701
 Nguyen-5_179_2,-x**5/5 + x**2/2,tensor(0.2299),-10.21450413384554
 Nguyen-5_179_3,cos(x - 3),tensor(0.4849),-0.12824763682426066
 Nguyen-5_179_4,x**2 + cos(x),tensor(0.1479),-32.17742650966888
 Nguyen-5_179_5,-2*x - asin(x),tensor(0.1308),-43.14535841927746
 Nguyen-5_179_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13decf7b10>>
 Nguyen-5_179_7,x**2*cos(x) + x + 1,tensor(0.1500),-31.13494355517551
 Nguyen-5_179_8,2*x**3/3 + 4*x**2,tensor(0.1255),-47.57847437001319
 Nguyen-5_179_9,cos(x + 4),tensor(0.4547),-0.4376481029133952
 Nguyen-5_179_10,-x*sinh(x) + x,tensor(0.3617),-2.1148362302498778
 Nguyen-5_179_11,x**3/3 - x**2,tensor(0.3314),-3.068835929980942
 Nguyen-5_179_12,-x**2/2,tensor(0.2897),-5.012618305892326
 Nguyen-5_179_13,3*tan(1)/2,tensor(0.),0
 Nguyen-5_179_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13def0a3d0>>
 Nguyen-5_179_15,cos(x)**2,tensor(0.1797),-19.83899903309627
 Nguyen-5_179_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13f7027fd0>>
 Nguyen-5_179_17,x*sin(x) + 2*x,tensor(0.2110),-12.989434988138072
 Nguyen-5_179_18,sin(x) + 8,tensor(0.0425),-506.58096100403486
 Nguyen-5_179_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df1fa3d0>>
 Nguyen-5_179_20,x*(x**2 + x + 1),tensor(0.2121),-12.802590327865312
 Nguyen-5_179_21,x**4/4 + x/2,tensor(0.2686),-6.413110887560796
 Nguyen-5_179_22,-2*x**3 + 9*x**2/2,tensor(0.1084),-66.66429127710451
 Nguyen-5_179_23,2*x*sinh(x) + x,tensor(0.1716),-22.313847681085182
 Nguyen-5_179_24,x**2/4 - exp(x),tensor(0.2736),-6.0476050657487574
 Nguyen-5_179_25,2*x**2 + cos(x),tensor(0.1290),-44.55237168244306
 Nguyen-5_179_26,5*x**2,tensor(0.1087),-66.27858170224442
 Nguyen-5_179_27,-x - 3,tensor(0.1596),-26.725436628302685
 Nguyen-5_179_28,x**2*cos(1),tensor(0.2302),-10.187664287140691
 Nguyen-5_179_29,-2*x**3/3 + 5*x**2/8,tensor(0.2133),-12.605084926201084
 Nguyen-5_179_30,2*x**2 + 2*x,tensor(0.1727),-21.960143343591277
 Nguyen-5_179_31,x**4/2 + cos(x),tensor(0.1636),-25.11896310946623
 Nguyen-5_179_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13decf4f10>>
 Nguyen-5_179_33,x**2/2 + 2*sin(x),tensor(0.2349),-9.611460079439555
 Nguyen-5_179_34,x**2/4 + 4*x,tensor(0.1552),-28.634069730448623
 Nguyen-5_179_35,asinh(x + 1),tensor(0.1792),-19.98371885121526
 Nguyen-5_179_36,6*x + 3,tensor(0.0769),-143.26283219005157
 Nguyen-5_179_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13ded51d50>>
 Nguyen-5_179_38,x*atan(x + 1),tensor(0.2471),-8.279909593497992
 Nguyen-5_179_39,1/sin(x),tensor(0.0680),-186.98315131182508
 Nguyen-5_179_40,x*cos(2) + x,tensor(0.2812),-5.533161105028478
 Nguyen-5_179_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dee08bd0>>
 Nguyen-5_179_42,x/2,tensor(0.2792),-5.6653142360793645
 Nguyen-5_179_43,tan(x + 1),tensor(0.0857),-112.73793978463476
 Nguyen-5_179_44,x**6/6 - x/2,tensor(0.2309),-10.095536977990516
 Nguyen-5_179_45,sin(2*x + 5),tensor(0.3361),-2.902458521263636
 Nguyen-5_179_46,x + tanh(x),tensor(0.2568),-7.3714387586246914
 Nguyen-5_179_47,x*(x + 3) - 2*x,tensor(0.2222),-11.256689440996333
 Nguyen-5_179_48,x*(x - exp(-1)),tensor(0.1981),-15.38662332855057
 Nguyen-5_179_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13ded00a50>>
 Nguyen-5_179_50,asinh(x + 1),tensor(0.1792),-19.98371885121526
 Nguyen-5_179_51,sinh(3*x**2),tensor(0.0927),-94.83618742156253
 Nguyen-5_179_52,tanh(x + 3),tensor(0.1602),-26.48728731159023
 Nguyen-5_179_53,x + exp(3),tensor(0.0186),-2788.2412050080106
 Nguyen-5_179_54,x*tan(1),tensor(0.2692),-6.3726041272947835
 Nguyen-5_179_55,-log(cos(x)) - sin(x),tensor(0.1944),-16.176580690554164
 Nguyen-5_179_56,x**2/2 + x,tensor(0.2504),-7.961317340043623
 Nguyen-5_179_57,sin(3*x)/3,tensor(0.2774),-5.782409292935957
 Nguyen-5_179_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df038c90>>
 Nguyen-5_179_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dee03550>>
 Nguyen-5_179_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13deff77d0>>
 Nguyen-5_179_61,3/x**4,tensor(3.5731e-06),-78324327310.87895
 Nguyen-5_179_62,exp(2*x - 5),tensor(0.2586),-7.223307542584475
 Nguyen-5_179_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dec2a510>>
 Nguyen-5_180_0,4*x*cos(2),tensor(0.1781),-20.299295771200843
 Nguyen-5_180_1,sqrt(3),tensor(0.),0
 Nguyen-5_180_2,x*cos(x) + x + sin(x),tensor(0.2165),-12.102150062172813
 Nguyen-5_180_3,x*acos(x) + x,tensor(0.2371),-9.351928037999519
 Nguyen-5_180_4,x**3/3 + x**2/4,tensor(0.2515),-7.856932413324309
 Nguyen-5_180_5,2*x + 4,tensor(0.0744),-153.78586183172357
 Nguyen-5_180_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df6877d0>>
 Nguyen-5_180_7,x**3 + x + 1,tensor(0.1633),-25.262320382427426
 Nguyen-5_180_8,-3*x**2/2,tensor(0.3373),-2.8583987157048982
 Nguyen-5_180_9,x*(x**2 + 2) + x,tensor(0.1699),-22.88370871429456
 Nguyen-5_180_10,log(x)**4,tensor(0.),0
 Nguyen-5_180_11,x**2 + x + sin(x),tensor(0.2098),-13.189162294618379
 Nguyen-5_180_12,2*x**2*sin(2)/3,tensor(0.2268),-10.61623025441987
 Nguyen-5_180_13,-x**2/2 + 3*x,tensor(0.2044),-14.142160663278377
 Nguyen-5_180_14,sin(2*x),tensor(0.2818),-5.495702554354505
 Nguyen-5_180_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13def81210>>
 Nguyen-5_180_16,x*(x**4 + 1),tensor(0.2651),-6.684515654302789
 Nguyen-5_180_17,4*x**3/3,tensor(0.2723),-6.144282035496419
 Nguyen-5_180_18,x**2/2 - sinh(x),tensor(0.1891),-17.38502101010077
 Nguyen-5_180_19,2*x**2 + x + 4,tensor(0.0649),-206.65451409078523
 Nguyen-5_180_20,asinh(2*x)/2,tensor(0.2854),-5.268008141815083
 Nguyen-5_180_21,x**2 + 7*x,tensor(0.0926),-95.07788342272849
 Nguyen-5_180_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13deefb710>>
 Nguyen-5_180_23,2*x**2 + x,tensor(0.1794),-19.920905907950203
 Nguyen-5_180_24,cos(x) + 4/x,tensor(0.0181),-2927.548914064373
 Nguyen-5_180_25,x*tan(2),tensor(0.1588),-27.040199196730082
 Nguyen-5_180_26,0,tensor(0.),0
 Nguyen-5_180_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dee55e90>>
 Nguyen-5_180_28,exp(2*x**2),tensor(0.0921),-96.12090581487959
 Nguyen-5_180_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13def80190>>
 Nguyen-5_180_30,-x**2/3 + 3*log(x),tensor(0.),0
 Nguyen-5_180_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13dee842d0>>
 Nguyen-5_180_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df6ae110>>
 Nguyen-5_180_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13f6e4ee90>>
 Nguyen-5_180_34,5*tan(x),tensor(0.1009),-78.36904207055255
 Nguyen-5_180_35,2*x*log(3),tensor(0.2375),-9.30455286892139
 Nguyen-5_180_36,x + log(x**2),tensor(0.1963),-15.76438013081265
 Nguyen-5_180_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df778a90>>
 Nguyen-5_180_38,-x*log(x) + x,tensor(0.),0
 Nguyen-5_180_39,-x - cos(x),tensor(0.2744),-5.994534133203469
 Nguyen-5_180_40,3*x**5/5 + x/3,tensor(0.2759),-5.8865682972845415
 Nguyen-5_180_41,-4*sin(3*x)/3,tensor(0.1778),-20.37603550478661
 Nguyen-5_180_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df684a10>>
 Nguyen-5_180_43,2*x*sqrt(x**3)*sin(x),tensor(0.),0
 Nguyen-5_180_44,2*x**3/3 + cos(2*x)/2,tensor(0.2372),-9.347364832193625
 Nguyen-5_180_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df1f8d10>>
 Nguyen-5_180_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df6a3dd0>>
 Nguyen-5_180_47,x**2/6,tensor(0.2502),-7.9846700808679785
 Nguyen-5_180_48,x**3/3 + 3*x**2/2,tensor(0.1909),-16.964762782185264
 Nguyen-5_180_49,2*x + atan(2*x),tensor(0.1831),-18.89416877539217
 Nguyen-5_180_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df70add0>>
 Nguyen-5_180_51,5*sin(x),tensor(0.1419),-35.56326689305063
 Nguyen-5_180_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df70b1d0>>
 Nguyen-5_180_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13df697dd0>>
 Nguyen-5_180_54,x**2*sin(x),tensor(0.2738),-6.036985259886441
 Nguyen-5_180_55,x**2/2 + x*exp(2)/4,tensor(0.2325),-9.901054694951863
 Nguyen-5_180_56,5*x**2/4,tensor(0.1979),-15.434892772417417
 Nguyen-5_180_57,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_180_58,x + sinh(3*x),tensor(0.0820),-124.24997265698111
 Nguyen-5_180_59,-x**2,tensor(0.3182),-3.589929799957205
 Nguyen-5_180_60,x + sin(x)*cos(x),tensor(0.2671),-6.527210061680015
 Nguyen-5_180_61,x*sqrt(x + 3),tensor(0.2473),-8.266987823302303
 Nguyen-5_180_62,x*(x + cos(x)) + x,tensor(0.2149),-12.354015751316368
 Nguyen-5_180_63,x**2 + 4*tan(x),tensor(0.1196),-53.15947674015136
 Nguyen-5_181_0,x/2,tensor(0.2792),-5.6653142360793645
 Nguyen-5_181_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13f6f47a90>>
 Nguyen-5_181_2,-x**2,tensor(0.3182),-3.589929799957205
 Nguyen-5_181_3,2*x**2 - x*log(x)/4,tensor(0.),0
 Nguyen-5_181_4,log(-3*x**2/2),tensor(0.),0
 Nguyen-5_181_5,sinh(x + 3),tensor(0.0282),-1184.1884161230853
 Nguyen-5_181_6,x**4/6 + x,tensor(0.2767),-5.832154583482698
 Nguyen-5_181_7,2*x - 2*exp(x),tensor(0.2166),-12.075584150637367
 Nguyen-5_181_8,8*x**5/5 + 3*x,tensor(0.1649),-24.655028300822437
 Nguyen-5_181_9,-2*x,tensor(0.1653),-24.500448444486423
 Nguyen-5_181_10,asinh(2*x),tensor(0.2693),-6.365464098924389
 Nguyen-5_181_11,x*log(x) + x + 1,tensor(0.),0
 Nguyen-5_181_12,x**3/16,tensor(0.2612),-7.002462564190289
 Nguyen-5_181_13,cosh(x + 2),tensor(0.0661),-198.4508728556288
 Nguyen-5_181_14,x*cos(1) + x,tensor(0.2699),-6.3201298441303795
