 Nguyen-5_0_0,-x**4/4 + x**3/3 + x,tensor(0.2886),-5.078448609823766
 Nguyen-5_164_21,x + 1,tensor(0.1668),-23.963088962460837
 Nguyen-5_164_22,-x**4/4 + x**2*log(x)/2 - x**2/2,tensor(0.),0
 Nguyen-5_164_23,x**(3/2) + sin(x),tensor(0.),0
 Nguyen-5_164_24,2*x**(3/2)/3 + x**2/2,tensor(0.),0
 Nguyen-5_164_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770c7950>>
 Nguyen-5_164_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770c4410>>
 Nguyen-5_164_27,x**6/6 + x/9,tensor(0.2606),-7.049981441811163
 Nguyen-5_164_28,x**2/2 + exp(-x),tensor(0.1263),-46.84087607919184
 Nguyen-5_164_29,2*x*sinh(x) + 5*log(x + 1) - cosh(x),tensor(0.0797),-132.51392059224062
 Nguyen-5_164_30,10*x,tensor(0.0664),-196.9617644886913
 Nguyen-5_164_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770a4790>>
 Nguyen-5_165_0,log(x) + 4*pi/9,tensor(0.),0
 Nguyen-5_165_1,x**2/2 + 2*sqrt(x**2 - 1) + acosh(x),tensor(0.),0
 Nguyen-5_165_2,x**3/3 + 25*x,tensor(0.0263),-1368.8843823604705
 Nguyen-5_165_3,3*x**2 - 2*exp(x),tensor(0.1806),-19.573985670994123
 Nguyen-5_165_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77061990>>
 Nguyen-5_165_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770397d0>>
 Nguyen-5_165_6,x**4 + 4*x,tensor(0.1507),-30.739339321268623
 Nguyen-5_165_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77052d50>>
 Nguyen-5_165_8,8*x**3/3 + x/2,tensor(0.2249),-10.877088389747493
 Nguyen-5_165_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77067d50>>
 Nguyen-5_165_10,log(6),tensor(0.),0
 Nguyen-5_165_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770678d0>>
 Nguyen-5_165_12,x**5/5 + 3*x**3,tensor(0.2276),-10.511179444091697
 Nguyen-5_165_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76f95910>>
 Nguyen-5_165_14,x**3/3 + 3*x + 3*log(x + 3),tensor(0.0815),-125.93749422166134
 Nguyen-5_165_15,2*log(x),tensor(0.),0
 Nguyen-5_165_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76f8c7d0>>
 Nguyen-5_165_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77039010>>
 Nguyen-5_165_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f880b0550>>
 Nguyen-5_165_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77062a10>>
 Nguyen-5_165_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f88158b10>>
 Nguyen-5_165_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f89c73b10>>
 Nguyen-5_165_22,sinh(x)**2,tensor(0.1985),-15.312782598592907
 Nguyen-5_165_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f88142850>>
 Nguyen-5_165_24,4*x**(5/4)/5,tensor(0.),0
 Nguyen-5_165_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76eb8910>>
 Nguyen-5_165_26,2*x**3/3 + 3*x**2/2,tensor(0.1928),-16.532701870037947
 Nguyen-5_165_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f5dded7d0>>
 Nguyen-5_165_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f5dd13a50>>
 Nguyen-5_165_29,4/3 - x**5/5,tensor(0.1404),-36.462699284138836
 Nguyen-5_165_30,4*x**2,tensor(0.1240),-48.91889883503507
 Nguyen-5_165_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77076250>>
 Nguyen-5_166_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f6413e450>>
 Nguyen-5_166_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f89b39a90>>
 Nguyen-5_166_2,1/(x + 5),tensor(0.2294),-10.281741975606664
 Nguyen-5_166_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f88214ad0>>
 Nguyen-5_166_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f89c585d0>>
 Nguyen-5_166_5,x**2*cosh(5),tensor(0.0111),-7984.722842747426
 Nguyen-5_166_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77095810>>
 Nguyen-5_166_7,x**2/2 + x*log(x) - 2*x,tensor(0.),0
 Nguyen-5_166_8,x**2/2 + x + 12*sin(x),tensor(0.0561),-282.4136772085363
 Nguyen-5_166_9,x**3/2 + x**2/2,tensor(0.2392),-9.115441942525273
 Nguyen-5_166_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7720c690>>
 Nguyen-5_166_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7720f710>>
 Nguyen-5_166_12,2*x**3 + 3*x,tensor(0.1481),-32.076882516940834
 Nguyen-5_166_13,x**2 + E*x,tensor(0.1854),-18.29663479144204
 Nguyen-5_166_14,-2*log(cos(x))/7,tensor(0.2505),-7.951990233499341
 Nguyen-5_166_15,-log(cos(x)) - cos(x),tensor(0.3718),-1.85464123032384
 Nguyen-5_166_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7720e090>>
 Nguyen-5_166_17,7*x**3 + x**2,tensor(0.1272),-46.12174580702311
 Nguyen-5_166_18,x*asin(x) - sqrt(x**2 - 1) + cos(x),tensor(0.),0
 Nguyen-5_166_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771c2f50>>
 Nguyen-5_166_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f772283d0>>
 Nguyen-5_166_21,(2*x + 1)**2,tensor(0.0918),-96.94982957506792
 Nguyen-5_166_22,x**2*(2*x + acos(x)**2),tensor(0.1232),-49.675768176325455
 Nguyen-5_166_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f88104590>>
 Nguyen-5_166_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770c5d10>>
 Nguyen-5_166_25,x**2/2 + 3*x + tan(x),tensor(0.1442),-34.23129115620187
 Nguyen-5_166_26,-3*x + 5*log(x),tensor(0.),0
 Nguyen-5_166_27,0,tensor(0.),0
 Nguyen-5_166_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770667d0>>
 Nguyen-5_166_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770531d0>>
 Nguyen-5_166_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77047c90>>
 Nguyen-5_166_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77046550>>
 Nguyen-5_167_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f5dd3f390>>
 Nguyen-5_167_1,x**5 + atan(x),tensor(0.2710),-6.236144091703556
 Nguyen-5_167_2,x*tan(4),tensor(0.2817),-5.499209948231971
 Nguyen-5_167_3,x**2 + x + log(x),tensor(0.),0
 Nguyen-5_167_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7721efd0>>
 Nguyen-5_167_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771e7590>>
 Nguyen-5_167_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771e5bd0>>
 Nguyen-5_167_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771265d0>>
 Nguyen-5_167_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7709cd50>>
 Nguyen-5_167_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7709dbd0>>
 Nguyen-5_167_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7709ec50>>
 Nguyen-5_167_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f89a911d0>>
 Nguyen-5_167_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f89a93050>>
 Nguyen-5_167_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770940d0>>
 Nguyen-5_167_14,x + cosh(x + 1),tensor(0.1209),-51.906695298133045
 Nguyen-5_167_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f8825d390>>
 Nguyen-5_167_16,x**2*(x + sin(x)),tensor(0.2650),-6.692721302644472
 Nguyen-5_167_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77103e50>>
 Nguyen-5_167_18,cos(x**3 + 9),tensor(0.4063),-1.1356268833731273
 Nguyen-5_167_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771919d0>>
 Nguyen-5_167_20,x**5/5 + exp(5*x),tensor(0.0116),-7274.899963642661
 Nguyen-5_167_21,exp(3*x),tensor(0.0602),-242.91300114171568
 Nguyen-5_167_22,8*x**3 + x**2/2,tensor(0.1172),-55.76822741290272
 Nguyen-5_167_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f5dcb2f50>>
 Nguyen-5_167_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f5ddf5e90>>
 Nguyen-5_167_25,2*x**3/3 + 3*x**2/2,tensor(0.1928),-16.532701870037947
 Nguyen-5_167_26,x**2/2 + x*cos(x),tensor(0.2512),-7.883131925903244
 Nguyen-5_167_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f89b3a090>>
 Nguyen-5_167_28,2*x + 2,tensor(0.1171),-55.85413381477142
 Nguyen-5_167_29,log(tan(x + 4)**2 + 1)/6,tensor(0.2292),-10.310133014921199
 Nguyen-5_167_30,acosh(x)**2,tensor(0.),0
 Nguyen-5_167_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f881c3190>>
 Nguyen-5_168_0,x**3/3 + 6*x**2,tensor(0.0971),-85.52034868217034
 Nguyen-5_168_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f772b7550>>
 Nguyen-5_168_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f88098d10>>
 Nguyen-5_168_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f770e3610>>
 Nguyen-5_168_4,sin(x + 1),tensor(0.1879),-17.689349646977703
 Nguyen-5_168_5,x + log(x),tensor(0.),0
 Nguyen-5_168_6,x/(x + 2),tensor(0.3021),-4.339122668719956
 Nguyen-5_168_7,x*(x**3 + x)**2,tensor(0.2174),-11.952574703396085
 Nguyen-5_168_8,x + cos(5*x),tensor(0.2914),-4.9123890131155985
 Nguyen-5_168_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771abb10>>
 Nguyen-5_168_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771c8850>>
 Nguyen-5_168_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771cb8d0>>
 Nguyen-5_168_12,-x/2 + acos(x),tensor(0.1140),-59.45072370661671
 Nguyen-5_168_13,8*x**(3/2)/5,tensor(0.),0
 Nguyen-5_168_14,62*x + 5,tensor(0.0107),-8512.667539636866
 Nguyen-5_168_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771d0210>>
 Nguyen-5_168_16,-3*x**5/25 + x*asin(x) + 5*x,tensor(0.1239),-48.974565753093415
 Nguyen-5_168_17,2*x - 4/x,tensor(0.0186),-2787.0271976312774
 Nguyen-5_168_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f8827bf10>>
 Nguyen-5_168_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771c5ad0>>
 Nguyen-5_168_20,(x + 2)**2,tensor(0.0678),-187.94135340351434
 Nguyen-5_168_21,exp(2*x),tensor(0.1114),-62.65452127737508
 Nguyen-5_168_22,exp(x) + sin(x),tensor(0.1507),-30.763944931674544
 Nguyen-5_168_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77201890>>
 Nguyen-5_168_24,x**5/5 - x**4/4,tensor(0.2711),-6.230287614180699
 Nguyen-5_168_25,x*acosh(x) - sqrt(x**2 + 1),tensor(0.),0
 Nguyen-5_168_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771cdb50>>
 Nguyen-5_168_27,x**2/2 + (x - 1)*exp(x),tensor(0.3882),-1.4839068232683745
 Nguyen-5_168_28,5*x**2/2 + sinh(x),tensor(0.1630),-25.379083950297094
 Nguyen-5_168_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771d2b90>>
 Nguyen-5_168_30,asin(7*x/4),tensor(0.),0
 Nguyen-5_168_31,1/(2*x),tensor(0.1214),-51.37530862304666
 Nguyen-5_169_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76dfa610>>
 Nguyen-5_169_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f5dcb5ed0>>
 Nguyen-5_169_2,x**2*(2 - x),tensor(0.1618),-25.83016450298721
 Nguyen-5_169_3,1/(2*x**2),tensor(0.0085),-13614.692276154115
 Nguyen-5_169_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f880edb10>>
 Nguyen-5_169_5,(x + 5)/x,tensor(0.0146),-4553.606410331039
 Nguyen-5_169_6,cosh(x + 5),tensor(0.0041),-59003.32002856339
 Nguyen-5_169_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f772c97d0>>
 Nguyen-5_169_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f772c9e90>>
 Nguyen-5_169_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7719d390>>
 Nguyen-5_169_10,4/(x - 2),tensor(0.2058),-13.900946193747801
 Nguyen-5_169_11,x**3 + x + 3,tensor(0.0908),-99.37895503971741
 Nguyen-5_169_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6d41f96050>>
 Nguyen-5_169_13,5*x**2 + 5*x,tensor(0.0933),-93.50987722202936
 Nguyen-5_169_14,x**3/3 + 3*x**2/2,tensor(0.1909),-16.964762782185264
 Nguyen-5_169_15,exp(2*x**2),tensor(0.0921),-96.12090581487959
 Nguyen-5_169_16,2*x**3/3 + x**2,tensor(0.2146),-12.39701963509134
 Nguyen-5_169_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f881ccb90>>
 Nguyen-5_169_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f881cfa10>>
 Nguyen-5_169_19,x**2/2 + (x - 1)*exp(x),tensor(0.3882),-1.4839068232683745
 Nguyen-5_169_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7719f810>>
 Nguyen-5_169_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771cd910>>
 Nguyen-5_169_22,x**4 - tan(x),tensor(0.1798),-19.799209178981165
 Nguyen-5_169_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f89be34d0>>
 Nguyen-5_169_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77182e90>>
 Nguyen-5_169_25,x**2*(x + 2)**2,tensor(0.1095),-65.17554384394168
 Nguyen-5_169_26,2*x + acos(2*x),tensor(0.),0
 Nguyen-5_169_27,x*(2*x**(9/4)/3 + x**3/3 + 3*x),tensor(0.),0
 Nguyen-5_169_28,2*x**3/3 + log(tan(x)),tensor(0.),0
 Nguyen-5_169_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f881189d0>>
 Nguyen-5_169_30,x**2 + x + 8,tensor(0.0409),-548.9382322135339
 Nguyen-5_169_31,x**5 + 6*x,tensor(0.1018),-76.82954146391285
 Nguyen-5_170_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76d773d0>>
 Nguyen-5_170_1,x**2 + x*atan(x) - log(x + 1)/8,tensor(0.1695),-23.004589415472978
 Nguyen-5_170_2,x*(x + 3),tensor(0.1766),-20.75007268090294
 Nguyen-5_170_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7727cdd0>>
 Nguyen-5_170_4,-x**2,tensor(0.3182),-3.589929799957205
 Nguyen-5_170_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76ff9d10>>
 Nguyen-5_170_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7727d110>>
 Nguyen-5_170_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7727da50>>
 Nguyen-5_170_8,(x**2 - x)**2,tensor(0.1578),-27.496955743287813
 Nguyen-5_170_9,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_170_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f772fcb10>>
 Nguyen-5_170_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f772fdc10>>
 Nguyen-5_170_12,exp(2*x**2 + x),tensor(0.0683),-185.29235520144567
 Nguyen-5_170_13,x**5/5 + 5*x**2/2,tensor(0.1571),-27.80164777033494
 Nguyen-5_170_14,3*x**3 + x**2/2,tensor(0.2146),-12.396960000429512
 Nguyen-5_170_15,2*sin(x) + 21*tan(x),tensor(0.0229),-1823.0811354817738
 Nguyen-5_170_16,x/5,tensor(0.2687),-6.403651623882873
 Nguyen-5_170_17,1/(4*x**5),tensor(2.1233e-06),-221803883512.0194
 Nguyen-5_170_18,2*x*sin(x),tensor(0.1778),-20.38579487033545
 Nguyen-5_170_19,-3*x/2 + 6*cos(x),tensor(0.0593),-250.8383894034689
 Nguyen-5_170_20,sqrt(2)*acos(x),tensor(0.0976),-84.44154076224619
 Nguyen-5_170_21,x**3 + 2*x**2,tensor(0.1753),-21.119785487788555
 Nguyen-5_170_22,x + log(x)**2,tensor(0.),0
 Nguyen-5_170_23,3*x**4 + 2*x,tensor(0.1702),-22.754661341230893
 Nguyen-5_170_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771c6c50>>
 Nguyen-5_170_25,(x + 2)**3,tensor(0.0307),-997.183434375061
 Nguyen-5_170_26,1/(x + 2),tensor(0.1865),-18.02329916715357
 Nguyen-5_170_27,2*x**3/3 + x*sin(x) + x*cos(x)**3 - cos(x) + tan(x),tensor(0.2781),-5.739748325431041
 Nguyen-5_170_28,x*(x**2 + 3*x) + x,tensor(0.1472),-32.58583720218565
 Nguyen-5_170_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f772fd410>>
 Nguyen-5_170_30,log(x) + tanh(x),tensor(0.),0
 Nguyen-5_170_31,4*x + tan(x),tensor(0.1226),-50.24636375836101
 Nguyen-5_171_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7719c050>>
 Nguyen-5_171_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f880d4210>>
 Nguyen-5_171_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f88098dd0>>
 Nguyen-5_171_3,3*exp(-x/2),tensor(0.0809),-127.95018744509647
 Nguyen-5_171_4,-32*x**2 + 3*x,tensor(0.0269),-1312.2922879717335
 Nguyen-5_171_5,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_171_6,2*x,tensor(0.2480),-8.199494776538224
 Nguyen-5_171_7,sqrt(x + 5),tensor(0.1082),-66.97802205325793
 Nguyen-5_171_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76f1fb10>>
 Nguyen-5_171_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76f1c1d0>>
 Nguyen-5_171_10,x**3/3 + sin(3*x)/2,tensor(0.2869),-5.1756525343025155
 Nguyen-5_171_11,-x**2/4 + x + sqrt(2)*log(x),tensor(0.),0
 Nguyen-5_171_12,x**2 + 3*x,tensor(0.1766),-20.750072680902946
 Nguyen-5_171_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771aa690>>
 Nguyen-5_171_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77182490>>
 Nguyen-5_171_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f77189850>>
 Nguyen-5_171_16,x*(x + 17),tensor(0.0391),-603.7201684723645
 Nguyen-5_171_17,9*x**2/2,tensor(0.1158),-57.25316155779833
 Nguyen-5_171_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76f11a50>>
 Nguyen-5_171_19,x**2/2 + (-4*x**2 - 4*x - 24)*exp(x),tensor(0.0110),-8102.821720802891
 Nguyen-5_171_20,(3 - x)/x,tensor(0.0245),-1587.1942610613507
 Nguyen-5_171_21,x**2/2 + x*(x + cos(x)),tensor(0.1988),-15.239632092491572
 Nguyen-5_171_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f5ddd4550>>
 Nguyen-5_171_23,-x*sin(x) + 2*x*cos(x) + 2*cos(x),tensor(0.1449),-33.85245510498819
 Nguyen-5_171_24,x*(x**8 + 2),tensor(0.2292),-10.315388598861265
 Nguyen-5_171_25,x**2 - log(cos(x)),tensor(0.1857),-18.236123285937957
 Nguyen-5_171_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76f09790>>
 Nguyen-5_171_27,-3*x**2/2 + x*log(x),tensor(0.),0
 Nguyen-5_171_28,cosh(x),tensor(0.1479),-32.19071701710409
 Nguyen-5_171_29,x**3 + 3*x,tensor(0.1699),-22.883708714294563
 Nguyen-5_171_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771e7090>>
 Nguyen-5_171_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76f08b10>>
 Nguyen-5_172_0,1/2 - cos(x),tensor(0.3190),-3.5578274581835556
 Nguyen-5_172_1,cosh(x + 9),tensor(7.5946e-05),-173349629.42236513
 Nguyen-5_172_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76e43050>>
 Nguyen-5_172_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76e7ad90>>
 Nguyen-5_172_4,1/(x - 2),tensor(0.3371),-2.865377206332904
 Nguyen-5_172_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76e97e10>>
 Nguyen-5_172_6,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_172_7,2*x**3 + x**2,tensor(0.2112),-12.953276423225471
 Nguyen-5_172_8,15*x**5,tensor(0.0810),-127.87612170921355
 Nguyen-5_172_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76eaec10>>
 Nguyen-5_172_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76eac550>>
 Nguyen-5_172_11,-x + log(x),tensor(0.),0
 Nguyen-5_172_12,x**2 + x*log(x)**2 - x*log(x) - x,tensor(0.),0
 Nguyen-5_172_13,4*x**5/3 + x**2/2,tensor(0.2375),-9.312940774869642
 Nguyen-5_172_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76e3cbd0>>
 Nguyen-5_172_15,2*x**3/3 - log(x + 1)/34,tensor(0.2688),-6.402844368871292
 Nguyen-5_172_16,5*x**2/2 + 5*x/2 + log(x),tensor(0.),0
 Nguyen-5_172_17,x**2*sqrt(x + 2) + 2*x*acos(x) + 2*sqrt(x + 2),tensor(0.0950),-89.68576440617343
 Nguyen-5_172_18,x**2 + 2*x + cos(x),tensor(0.1508),-30.709557166269214
 Nguyen-5_172_19,-x**3/3 + x**2,tensor(0.2038),-14.270116991338774
 Nguyen-5_172_20,3*x*sin(x)*cos(x)/5 - 3*cos(x)/5,tensor(0.3225),-3.4112725314609555
 Nguyen-5_172_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76eaf790>>
 Nguyen-5_172_22,4*x**2/5,tensor(0.2175),-11.946225154799215
 Nguyen-5_172_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76e96250>>
 Nguyen-5_172_24,6*x**2 + x,tensor(0.0988),-82.22406864307824
 Nguyen-5_172_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76e96f90>>
 Nguyen-5_172_26,x**2/2 + 2*x + log(x)**2/3,tensor(0.),0
 Nguyen-5_172_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76e97c90>>
 Nguyen-5_172_28,2*sqrt(x) + x,tensor(0.),0
 Nguyen-5_172_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f89b29e90>>
 Nguyen-5_172_30,x - 2,tensor(0.2764),-5.852946791438695
 Nguyen-5_172_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f88221e90>>
 Nguyen-5_173_0,-sin(x + 2),tensor(0.5280),0.20090596841288655
 Nguyen-5_173_1,cos(x),tensor(0.1708),-22.56711102362594
 Nguyen-5_173_2,2*x + log(x)/2,tensor(0.),0
 Nguyen-5_173_3,-x**16 + x,tensor(0.2941),-4.7631441498723
 Nguyen-5_173_4,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_173_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76fde890>>
 Nguyen-5_173_6,x**3/47,tensor(0.2602),-7.083389985458831
 Nguyen-5_173_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f76e41110>>
 Nguyen-5_173_8,cos(x/2),tensor(0.1623),-25.64000635883951
 Nguyen-5_173_9,2*x + asin(x),tensor(0.1882),-17.59648111884907
 Nguyen-5_173_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771c9410>>
 Nguyen-5_173_11,exp(4*x),tensor(0.0274),-1256.740237807557
 Nguyen-5_173_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f5dcc2f10>>
 Nguyen-5_173_13,x + exp(x) + sin(x),tensor(0.1396),-36.980171569181785
 Nguyen-5_173_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f7732a150>>
 Nguyen-5_173_15,sqrt(x) + cosh(x),tensor(0.),0
 Nguyen-5_173_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6f771cab50>>
