 Nguyen-5_0_0,-x**4/4 + x**3/3 + x,tensor(0.2886),-5.078448609823766
 Nguyen-5_9_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ed9cd0>>
 Nguyen-5_9_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eda110>>
 Nguyen-5_9_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eda390>>
 Nguyen-5_9_22,5*x**3,tensor(0.1743),-21.43841629154999
 Nguyen-5_9_23,tanh(6*x + 5)/6,tensor(0.2413),-8.886343260158771
 Nguyen-5_9_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e4e150>>
 Nguyen-5_9_25,5*sin(5*x),tensor(0.0961),-87.39084908526664
 Nguyen-5_9_26,3*x*exp(-x),tensor(0.1478),-32.22764722902947
 Nguyen-5_9_27,x**3/3 + x**2/4,tensor(0.2515),-7.856932413324309
 Nguyen-5_9_28,2*x**2 + x + 1,tensor(0.1253),-47.750399586639375
 Nguyen-5_9_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1dfa1a3250>>
 Nguyen-5_9_30,x**2/2 + 5*x*log(x),tensor(0.),0
 Nguyen-5_9_31,log(x)/4,tensor(0.),0
 Nguyen-5_9_32,3*x + 3,tensor(0.0894),-102.79959879044206
 Nguyen-5_9_33,-3*x**2*exp(-x),tensor(0.1863),-18.083690964929914
 Nguyen-5_9_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eba450>>
 Nguyen-5_9_35,12*x**2 - x,tensor(0.0566),-276.4060363431631
 Nguyen-5_9_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e8ce90>>
 Nguyen-5_9_37,sqrt(x) + x + log(x),tensor(0.),0
 Nguyen-5_9_38,6*x + 3*sin(x),tensor(0.0761),-146.4370552484768
 Nguyen-5_9_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eb84d0>>
 Nguyen-5_9_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e8e090>>
 Nguyen-5_9_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e8f690>>
 Nguyen-5_9_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e8f750>>
 Nguyen-5_9_43,5*x - 3,tensor(0.1019),-76.7545026767793
 Nguyen-5_9_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e910d0>>
 Nguyen-5_9_45,sin(5*x)/2,tensor(0.2497),-8.028647327073399
 Nguyen-5_9_46,x*(x**2*log(x) + 2*x),tensor(0.),0
 Nguyen-5_9_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ed4d50>>
 Nguyen-5_9_48,x*acos(2),tensor(0.),0
 Nguyen-5_9_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ed62d0>>
 Nguyen-5_9_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ed67d0>>
 Nguyen-5_9_51,x**2*(x + 2),tensor(0.1753),-21.119785487788555
 Nguyen-5_9_52,x**2*(cos(x) + 1),tensor(0.1810),-19.462110607710695
 Nguyen-5_9_53,x*(x**2 + x),tensor(0.2158),-12.208899553932296
 Nguyen-5_9_54,x*exp(2*x)/2,tensor(0.1928),-16.538908149418862
 Nguyen-5_9_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e8da50>>
 Nguyen-5_9_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e8e5d0>>
 Nguyen-5_9_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e8db90>>
 Nguyen-5_9_58,x**2*exp(5)/3,tensor(0.0163),-3633.5238526843323
 Nguyen-5_9_59,3*x**2/2 - 5*x,tensor(0.0911),-98.64988978812188
 Nguyen-5_9_60,3*sin(x)*cos(x),tensor(0.2525),-7.759663529554183
 Nguyen-5_9_61,3*x**3/4,tensor(0.2723),-6.144557381999719
 Nguyen-5_9_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e73550>>
 Nguyen-5_9_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6e74e10>>
 Nguyen-5_9_64,4*x**3/3,tensor(0.2723),-6.144282035496419
 Nguyen-5_9_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ed56d0>>
 Nguyen-5_9_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ed6a50>>
 Nguyen-5_9_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ed7b90>>
 Nguyen-5_9_68,x**3 + x**2/2,tensor(0.2422),-8.790192719528394
 Nguyen-5_9_69,x**2,tensor(0.2084),-13.427628353794578
 Nguyen-5_9_70,x*acos(x + 2),tensor(0.),0
 Nguyen-5_9_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec8fd0>>
 Nguyen-5_9_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec9610>>
 Nguyen-5_9_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec9790>>
 Nguyen-5_9_74,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_9_75,x**3/3 - x**2,tensor(0.3314),-3.068835929980942
 Nguyen-5_9_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eca910>>
 Nguyen-5_9_77,3*x**2/2 + 5*x,tensor(0.1209),-51.87384551732576
 Nguyen-5_9_78,4*x**3 + 3*x**2/2,tensor(0.1661),-24.2088496156259
 Nguyen-5_9_79,3*x**3 + x**2/2 - 2*x + exp(x),tensor(0.1369),-38.738522774922885
 Nguyen-5_9_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de7140750>>
 Nguyen-5_9_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ea9190>>
 Nguyen-5_9_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ea9310>>
 Nguyen-5_9_83,sqrt(2)*sqrt(x) + x,tensor(0.),0
 Nguyen-5_9_84,3*x + sin(x),tensor(0.1607),-26.296532714635045
 Nguyen-5_9_85,x**3/3 + sinh(x),tensor(0.2747),-5.974648384187595
 Nguyen-5_9_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eaadd0>>
 Nguyen-5_9_87,tan(3*x) + 1,tensor(0.0952),-89.34031976926845
 Nguyen-5_9_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ea9ad0>>
 Nguyen-5_9_89,(x + 3)**2,tensor(0.0368),-683.1831302037176
 Nguyen-5_9_90,x**3*exp(-x)/3,tensor(0.2819),-5.488617829821673
 Nguyen-5_9_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de710b450>>
 Nguyen-5_9_92,x**2 + 3*sin(x),tensor(0.1864),-18.042313525693793
 Nguyen-5_9_93,x*(sqrt(x + 1) - cos(x)),tensor(0.2334),-9.790823589972389
 Nguyen-5_9_94,2*x + acos(x),tensor(0.1348),-40.20789815868019
 Nguyen-5_9_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ea8f10>>
 Nguyen-5_9_96,4*x + cosh(x),tensor(0.1253),-47.70121512299294
 Nguyen-5_9_97,2*x + tan(x/2),tensor(0.2200),-11.571417146017978
 Nguyen-5_9_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eafcd0>>
 Nguyen-5_9_99,2*x*sin(2*x),tensor(0.1561),-28.213750742523
 Nguyen-5_9_100,-x**5/5 + x**2,tensor(0.2068),-13.717665723469668
 Nguyen-5_9_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6edb010>>
 Nguyen-5_9_102,x*cosh(2),tensor(0.1655),-24.43226912009435
 Nguyen-5_9_103,-2*x + log(x**2),tensor(0.1481),-32.10045468823856
 Nguyen-5_9_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de70744d0>>
 Nguyen-5_9_105,3*x**2/5,tensor(0.2272),-10.575407143273104
 Nguyen-5_9_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ebb5d0>>
 Nguyen-5_9_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec5a50>>
 Nguyen-5_9_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec5f10>>
 Nguyen-5_9_109,2*x**3,tensor(0.2617),-6.9619280492597975
 Nguyen-5_9_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec6710>>
 Nguyen-5_9_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec6290>>
 Nguyen-5_9_112,x*sin(x + 3),tensor(0.3226),-3.41009791707929
 Nguyen-5_9_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec73d0>>
 Nguyen-5_9_114,5*x**3/3,tensor(0.2682),-6.444043616313916
 Nguyen-5_9_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec7d10>>
 Nguyen-5_9_116,x**4/4 + exp(x),tensor(0.1504),-30.9023761531121
 Nguyen-5_9_117,-x**4/4 + x**2/2,tensor(0.2401),-9.014050938178604
 Nguyen-5_9_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec6f50>>
 Nguyen-5_9_119,2*x*cos(x**2),tensor(0.2712),-6.224549150831369
 Nguyen-5_9_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec7950>>
 Nguyen-5_9_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6edaa50>>
 Nguyen-5_9_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ed4dd0>>
 Nguyen-5_9_123,x**2/2 + 10*log(x),tensor(0.),0
 Nguyen-5_9_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec4290>>
 Nguyen-5_9_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1dfa123310>>
 Nguyen-5_9_126,x*cos(2*x),tensor(0.2654),-6.662643296219254
 Nguyen-5_9_127,5*x**2/2,tensor(0.1565),-28.063055196842157
 Nguyen-5_10_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eaf0d0>>
 Nguyen-5_10_1,x*log(2)/5,tensor(0.2661),-6.605830848923207
 Nguyen-5_10_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ecb910>>
 Nguyen-5_10_3,x**3 + cosh(x),tensor(0.1509),-30.64488410868872
 Nguyen-5_10_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eec710>>
 Nguyen-5_10_5,x/2 + exp(x)/2,tensor(0.1999),-15.02937829357542
 Nguyen-5_10_6,-2*x + exp(x),tensor(0.1366),-38.961010944430164
 Nguyen-5_10_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1dd90>>
 Nguyen-5_10_8,28*x + cos(x),tensor(0.0237),-1691.939448352134
 Nguyen-5_10_9,5*x*exp(x),tensor(0.0775),-140.49265037466577
 Nguyen-5_10_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1d510>>
 Nguyen-5_10_11,x**4/4 + x**3/3 + x,tensor(0.2684),-6.428515213790822
 Nguyen-5_10_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1e9d0>>
 Nguyen-5_10_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eebe50>>
 Nguyen-5_10_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eebed0>>
 Nguyen-5_10_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ee9110>>
 Nguyen-5_10_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eea110>>
 Nguyen-5_10_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ee8a50>>
 Nguyen-5_10_18,sin(2*x + 5),tensor(0.3361),-2.902458521263636
 Nguyen-5_10_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ed5250>>
 Nguyen-5_10_20,-x**2/2 + 4*x,tensor(0.1604),-26.40884882607578
 Nguyen-5_10_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ec2f10>>
 Nguyen-5_10_22,-2*x - 2*exp(3*x),tensor(0.0316),-938.8629320587395
 Nguyen-5_10_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1dfa160c10>>
 Nguyen-5_10_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f996d0>>
 Nguyen-5_10_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f99990>>
 Nguyen-5_10_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eead10>>
 Nguyen-5_10_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ee8610>>
 Nguyen-5_10_28,x + 3/x,tensor(0.0240),-1655.79658403556
 Nguyen-5_10_29,sin(2*x)/2,tensor(0.2852),-5.284636122339864
 Nguyen-5_10_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1bbd0>>
 Nguyen-5_10_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1bb10>>
 Nguyen-5_10_32,4*x + exp(x),tensor(0.1095),-65.09137577930507
 Nguyen-5_10_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1b110>>
 Nguyen-5_10_34,4*x**2 + x,tensor(0.1278),-45.54322790205172
 Nguyen-5_10_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f19c10>>
 Nguyen-5_10_36,cosh(x + 5),tensor(0.0041),-59003.32002856339
 Nguyen-5_10_37,x**4/2,tensor(0.2425),-8.755916204401327
 Nguyen-5_10_38,x*(6 - x),tensor(0.1099),-64.5595297314237
 Nguyen-5_10_39,6*x**2 + x,tensor(0.0988),-82.22406864307824
 Nguyen-5_10_40,6*x,tensor(0.1091),-65.68660012460651
 Nguyen-5_10_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6fc3590>>
 Nguyen-5_10_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f18e50>>
 Nguyen-5_10_43,x**3/3 + x**2/2,tensor(0.2373),-9.332919776255089
 Nguyen-5_10_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f68310>>
 Nguyen-5_10_45,20/3,tensor(0.),0
 Nguyen-5_10_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eebbd0>>
 Nguyen-5_10_47,x**5/4 + x,tensor(0.2806),-5.572629973789833
 Nguyen-5_10_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1dfa299c90>>
 Nguyen-5_10_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1e7d0>>
 Nguyen-5_10_50,sin(2*x)/2,tensor(0.2852),-5.284636122339864
 Nguyen-5_10_51,x**5/5 + x**2*log(x) - 5*x,tensor(0.),0
 Nguyen-5_10_52,log(x) + atanh(x),tensor(0.),0
 Nguyen-5_10_53,x**3/3,tensor(0.2668),-6.553734405814227
 Nguyen-5_10_54,x*exp(2*x),tensor(0.1356),-39.6115341719175
 Nguyen-5_10_55,3*x**4/4 + x**3/3 + 2*x/3,tensor(0.2503),-7.968024622709786
 Nguyen-5_10_56,x**2/2 + 2*x,tensor(0.2269),-10.602920785777268
 Nguyen-5_10_57,x**10*tan(2),tensor(0.2775),-5.778366463979664
 Nguyen-5_10_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f2ca50>>
 Nguyen-5_10_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f2db50>>
 Nguyen-5_10_60,x**3,tensor(0.2734),-6.0626433068073045
 Nguyen-5_10_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f2f050>>
 Nguyen-5_10_62,x/2,tensor(0.2792),-5.6653142360793645
 Nguyen-5_10_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eb8550>>
 Nguyen-5_10_64,x**2/2 + 2*x,tensor(0.2269),-10.602920785777268
 Nguyen-5_10_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f2e850>>
 Nguyen-5_10_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f390d0>>
 Nguyen-5_10_67,2*x**(5/2)/5,tensor(0.),0
 Nguyen-5_10_68,3*x**2/2 + 62*x,tensor(0.0107),-8591.394061366505
 Nguyen-5_10_69,x**2 + cosh(x),tensor(0.1290),-44.569890839559264
 Nguyen-5_10_70,-sqrt(x**2 - 1)/2,tensor(0.),0
 Nguyen-5_10_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f2e2d0>>
 Nguyen-5_10_72,8*x**3/9,tensor(0.2731),-6.0839021421616835
 Nguyen-5_10_73,-x**4/4,tensor(0.2681),-6.454435797522287
 Nguyen-5_10_74,4*x + sin(x),tensor(0.1316),-42.529474883346886
 Nguyen-5_10_75,x**3/3,tensor(0.2668),-6.553734405814227
 Nguyen-5_10_76,2*x*exp(2*x),tensor(0.0813),-126.73733253668495
 Nguyen-5_10_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eed110>>
 Nguyen-5_10_78,2*x + exp(x),tensor(0.1381),-37.934239413675975
 Nguyen-5_10_79,3*x + 2*E,tensor(0.0586),-256.82813278908293
 Nguyen-5_10_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1ba1cfced0>>
 Nguyen-5_10_81,x*(x + tan(x)) + x,tensor(0.1686),-23.317145580196655
 Nguyen-5_10_82,x*(x + acosh(x)) + x,tensor(0.),0
 Nguyen-5_10_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f19390>>
 Nguyen-5_10_84,sin(x) + cos(x),tensor(0.1795),-19.893494290043535
 Nguyen-5_10_85,sqrt(x) + x + cos(x),tensor(0.),0
 Nguyen-5_10_86,9*x**2/2,tensor(0.1158),-57.25316155779833
 Nguyen-5_10_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f389d0>>
 Nguyen-5_10_88,x*(1 - x),tensor(0.3578),-2.222145567282376
 Nguyen-5_10_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f3ad10>>
 Nguyen-5_10_90,exp(-8*x),tensor(0.0007),-1942003.7166254334
 Nguyen-5_10_91,2*x*log(-tan(2*x)) + x/2,tensor(0.),0
 Nguyen-5_10_92,x**2*exp(2*x)/2,tensor(0.1979),-15.42233167610117
 Nguyen-5_10_93,3*x,tensor(0.1968),-15.65364058080375
 Nguyen-5_10_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6fe5810>>
 Nguyen-5_10_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6fd2490>>
 Nguyen-5_10_96,x**2 + exp(x),tensor(0.1334),-41.175303838144664
 Nguyen-5_10_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1b750>>
 Nguyen-5_10_98,exp(x)/4,tensor(0.2264),-10.671328292883743
 Nguyen-5_10_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1a890>>
 Nguyen-5_10_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f3f5d0>>
 Nguyen-5_10_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f3c290>>
 Nguyen-5_10_102,x**3/3 + x**2/2,tensor(0.2373),-9.332919776255089
 Nguyen-5_10_103,2/x,tensor(0.0358),-723.0172811130673
 Nguyen-5_10_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f2dd90>>
 Nguyen-5_10_105,x**3/3 + x**2,tensor(0.2121),-12.80326256837877
 Nguyen-5_10_106,acosh(x + 2),tensor(0.1512),-30.506174255335413
 Nguyen-5_10_107,3*x**2/2 + 3*x,tensor(0.1657),-24.335024863476757
 Nguyen-5_10_108,x**2 + 5*x,tensor(0.1242),-48.69047067481367
 Nguyen-5_10_109,x**3 + x + 2,tensor(0.1169),-56.03600158873256
 Nguyen-5_10_110,3*x/2,tensor(0.2715),-6.201829507593346
 Nguyen-5_10_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f19710>>
 Nguyen-5_10_112,sqrt(x + 3),tensor(0.1258),-47.32590578109889
 Nguyen-5_10_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f08210>>
 Nguyen-5_10_114,3*x**2/2 + sqrt(2*x + 5),tensor(0.0945),-90.83960166235639
 Nguyen-5_10_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f4f310>>
 Nguyen-5_10_116,sqrt(2)*atanh(x),tensor(0.2347),-9.63772366096735
 Nguyen-5_10_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eec390>>
 Nguyen-5_10_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f09e90>>
 Nguyen-5_10_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f09f50>>
 Nguyen-5_10_120,x/2,tensor(0.2792),-5.6653142360793645
 Nguyen-5_10_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f0a790>>
 Nguyen-5_10_122,x**2/2 + x/2,tensor(0.2462),-8.369923250364689
 Nguyen-5_10_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f0b0d0>>
 Nguyen-5_10_124,3*log(x)/2,tensor(0.),0
 Nguyen-5_10_125,x**5/25 + 8*x**3/3 + exp(x),tensor(0.1381),-37.93820621800318
 Nguyen-5_10_126,log(x + cos(x)),tensor(0.),0
 Nguyen-5_10_127,x*atanh(x + 3) - x + 3*atanh(x + 3),tensor(0.),0
 Nguyen-5_11_0,x**2/(x + 2),tensor(0.2221),-11.268408696239923
 Nguyen-5_11_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f1a290>>
 Nguyen-5_11_2,x**2 - 2*x*log(x) + 2*x,tensor(0.),0
 Nguyen-5_11_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6d60990>>
 Nguyen-5_11_4,-x**3/3 + x,tensor(0.2861),-5.226412111687727
 Nguyen-5_11_5,8*x**7/7,tensor(0.2651),-6.687253869196633
 Nguyen-5_11_6,x*log(-x**2),tensor(0.),0
 Nguyen-5_11_7,x**2/2 - 2*x,tensor(0.1573),-27.707029133848888
 Nguyen-5_11_8,x**4/4 - 4*x,tensor(0.1125),-61.24351541825238
 Nguyen-5_11_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eefe50>>
 Nguyen-5_11_10,x**3/4,tensor(0.2652),-6.6764678453512
 Nguyen-5_11_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f38b90>>
 Nguyen-5_11_12,x + tan(x),tensor(0.2306),-10.128455154454198
 Nguyen-5_11_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f029d0>>
 Nguyen-5_11_14,x**2 + cos(x),tensor(0.1479),-32.17742650966888
 Nguyen-5_11_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f2e090>>
 Nguyen-5_11_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eebd90>>
 Nguyen-5_11_17,x**2 + cosh(x),tensor(0.1290),-44.569890839559264
 Nguyen-5_11_18,3*x**2/2,tensor(0.1882),-17.614946546460956
 Nguyen-5_11_19,x*exp(-x),tensor(0.3370),-2.870722257720431
 Nguyen-5_11_20,-tan(x/2),tensor(0.2325),-9.895460672888449
 Nguyen-5_11_21,sin(x) + cos(x),tensor(0.1795),-19.893494290043535
 Nguyen-5_11_22,atanh(x + 1),tensor(0.),0
 Nguyen-5_11_23,x*(x + sin(x)),tensor(0.1744),-21.42012271317284
 Nguyen-5_11_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6d76290>>
 Nguyen-5_11_25,log(2*x + 3)/2,tensor(0.2048),-14.079310794787851
 Nguyen-5_11_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de7017050>>
 Nguyen-5_11_27,-cosh(x),tensor(0.4714),-0.2570414480638714
 Nguyen-5_11_28,x + log(x + log(x + 3)),tensor(0.),0
 Nguyen-5_11_29,x + cos(x) + 5,tensor(0.0553),-290.5310266994523
 Nguyen-5_11_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de7017690>>
 Nguyen-5_11_31,x + tan(x),tensor(0.2306),-10.128455154454198
 Nguyen-5_11_32,exp(3*x)/3,tensor(0.1373),-38.46686061619599
 Nguyen-5_11_33,x**2/2 + log(x),tensor(0.),0
 Nguyen-5_11_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6eeb0d0>>
 Nguyen-5_11_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f39e50>>
 Nguyen-5_11_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6f38a50>>
 Nguyen-5_11_37,3 + 1/x,tensor(0.0538),-307.7195947709721
 Nguyen-5_11_38,-tan(2*x),tensor(0.0928),-94.53099753221414
 Nguyen-5_11_39,x**2/6,tensor(0.2502),-7.9846700808679785
 Nguyen-5_11_40,-x*exp(x),tensor(0.2162),-12.144188850451654
 Nguyen-5_11_41,x**3/9,tensor(0.2623),-6.911318418486208
 Nguyen-5_11_42,sin(2*x)/4,tensor(0.2750),-5.948938360026933
 Nguyen-5_11_43,2*exp(3*x),tensor(0.0322),-903.9955813303656
 Nguyen-5_11_44,x**2 + 3*x,tensor(0.1766),-20.750072680902946
 Nguyen-5_11_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ef2e10>>
 Nguyen-5_11_46,x**2,tensor(0.2084),-13.427628353794578
 Nguyen-5_11_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ef31d0>>
 Nguyen-5_11_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1de6ef22d0>>
 Nguyen-5_11_49,8*tan(3*x)/11,tensor(0.1388),-37.50226043104577
 Nguyen-5_11_50,2*x + sin(x),tensor(0.2016),-14.675344234424246
